[!] Background: Invalid property 'witdh'
sh: /Users/macintosh/.config/sketchybar/plugins/ram.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/brightness.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/cpu.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/disk.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/network.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/airpods_battery.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/brightness.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/ram.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/disk.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/cpu.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/network.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/brightness.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/disk.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/ram.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/network.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/cpu.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/power.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/yabai_mode.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/brightness.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/disk.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/ram.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/cpu.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/vpn.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/network.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/airpods_battery.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/brightness.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/cpu.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/network.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/disk.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/ram.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/ram.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/brightness.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/disk.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/cpu.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/network.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/yabai_mode.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/brightness.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/power.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/disk.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/ram.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/network.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/cpu.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/brightness.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/disk.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/ram.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/network.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/cpu.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/brightness.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/disk.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/ram.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/cpu.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/network.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/vpn.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/yabai_mode.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/power.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/brightness.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/disk.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/cpu.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/network.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/ram.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/disk.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/brightness.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/ram.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/cpu.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/network.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/airpods_battery.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/brightness.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/disk.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/ram.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/cpu.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/network.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/yabai_mode.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/power.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/brightness.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/disk.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/cpu.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/network.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/ram.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/brightness.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/disk.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/ram.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/cpu.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/vpn.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/network.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/brightness.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/ram.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/disk.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/cpu.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/network.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/airpods_battery.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/power.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/yabai_mode.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/brightness.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/ram.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/disk.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/cpu.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/network.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/brightness.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/disk.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/cpu.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/ram.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/network.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/disk.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/ram.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/brightness.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/network.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/cpu.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/power.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/yabai_mode.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/brightness.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/disk.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/cpu.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/ram.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/vpn.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/network.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/brightness.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/disk.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/ram.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/network.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/cpu.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/brightness.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/disk.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/cpu.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/network.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/ram.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/airpods_battery.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/power.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/yabai_mode.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/brightness.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/ram.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/disk.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/cpu.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/network.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/disk.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/brightness.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/ram.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/network.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/cpu.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/brightness.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/disk.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/cpu.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/ram.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/vpn.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/network.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/power.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/yabai_mode.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/brightness.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/ram.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/disk.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/cpu.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/network.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/airpods_battery.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/brightness.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/disk.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/network.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/ram.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/cpu.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/brightness.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/disk.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/ram.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/network.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/cpu.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/yabai_mode.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/power.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/brightness.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/disk.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/cpu.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/ram.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/network.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/brightness.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/ram.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/disk.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/vpn.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/network.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/cpu.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/brightness.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/ram.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/disk.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/cpu.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/network.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/yabai_mode.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/power.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/disk.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/brightness.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/cpu.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/ram.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/network.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/airpods_battery.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/disk.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/ram.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/brightness.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/cpu.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/network.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/brightness.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/disk.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/network.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/cpu.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/ram.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/power.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/yabai_mode.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/brightness.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/ram.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/cpu.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/disk.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/network.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/vpn.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/messages.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/brightness.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/disk.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/ram.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/network.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/cpu.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/airpods_battery.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/brightness.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/disk.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/cpu.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/ram.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/network.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/power.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/yabai_mode.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/brightness.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/cpu.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/ram.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/disk.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/network.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/brightness.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/disk.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/network.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/cpu.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/ram.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/brightness.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/disk.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/ram.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/cpu.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/network.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/vpn.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/power.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/yabai_mode.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/brightness.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/cpu.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/ram.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/disk.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/network.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/brightness.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/disk.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/cpu.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/ram.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/network.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/airpods_battery.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/brightness.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/disk.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/ram.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/cpu.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/network.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/yabai_mode.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/power.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/brightness.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/disk.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/ram.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/cpu.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/network.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/brightness.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/disk.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/ram.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/cpu.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/network.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/vpn.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/brightness.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/disk.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/ram.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/network.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/cpu.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/airpods_battery.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/power.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/yabai_mode.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/brightness.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/disk.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/ram.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/network.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/cpu.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/brightness.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/disk.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/cpu.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/ram.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/network.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/brightness.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/disk.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/cpu.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/network.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/ram.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/yabai_mode.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/power.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/brightness.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/disk.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/vpn.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/ram.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/network.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/cpu.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/brightness.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/disk.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/ram.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/network.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/cpu.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/brightness.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/disk.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/ram.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/cpu.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/network.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/airpods_battery.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/power.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/yabai_mode.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/network.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/cpu.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/brightness.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/ram.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/disk.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/brightness.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/disk.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/cpu.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/ram.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/network.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/brightness.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/disk.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/network.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/ram.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/cpu.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/vpn.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/yabai_mode.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/power.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/brightness.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/ram.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/cpu.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/disk.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/network.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/airpods_battery.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/cpu.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/disk.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/ram.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/brightness.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/network.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/disk.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/brightness.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/ram.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/cpu.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/network.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/yabai_mode.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/power.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/brightness.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/ram.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/network.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/disk.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/cpu.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/brightness.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/disk.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/ram.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/network.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/vpn.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/cpu.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/brightness.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/cpu.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/disk.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/ram.sh: No such file or directory
sh: /Users/macintosh/.config/sketchybar/plugins/network.sh: No such file or directory
